DATE,TIME,TYPE,REF #,DESCRIPTION,Misc Fees,Commissions & Fees,AMOUNT,BALANCE
1/20/23,00:00:00,BAL,,Cash balance at the start of business day 20.01 CST,,,,"215,427.21"
1/20/23,08:31:13,TRD,1617657638,tAndroid SOLD -3 SPY 100 20 JAN 23 390 CALL @1.19,-0.03,-1.95,357.00,"215,782.23"
1/20/23,09:57:24,TRD,1617985502,tAndroid SOLD -3 DIAGONAL SPY 100 (Weeklys) 23 JAN 23/20 JAN 23 390/392 PUT @-.20,-0.05,-3.90,-60.00,"215,718.28"
1/20/23,09:58:05,TRD,1617983035,tAndroid SOLD -3 DIAGONAL SPY 100 (Weeklys) 23 JAN 23/20 JAN 23 392/390 CALL @-.18,-0.05,-3.90,-54.00,"215,660.33"
1/21/23,00:00:00,BAL,,Cash balance at the start of business day 21.01 CST,,,,"215,660.33"
1/22/23,00:00:00,BAL,,Cash balance at the start of business day 22.01 CST,,,,"215,660.33"
1/23/23,00:00:00,BAL,,Cash balance at the start of business day 23.01 CST,,,,"215,660.33"
1/23/23,10:26:48,TRD,1618934553,tAndroid SOLD -3 DIAGONAL SPY 100 24 JAN 23/23 JAN 23 394/392 CALL @-1.71,-0.08,-3.90,-513.00,"215,143.35"
1/23/23,10:28:37,TRD,1618937307,tAndroid SOLD -3 DIAGONAL SPY 100 24 JAN 23/23 JAN 23 394/390 PUT @.23,-0.05,-3.90,69.00,"215,208.40"
1/24/23,00:00:00,BAL,,Cash balance at the start of business day 24.01 CST,,,,"215,208.40"
1/24/23,11:38:53,TRD,1619873291,tAndroid SOLD -3 DIAGONAL SPY 100 (Weeklys) 25 JAN 23/24 JAN 23 396/394 CALL @-1.47,-0.06,-3.90,-441.00,"214,763.44"
1/24/23,11:39:16,TRD,1619873299,tAndroid SOLD -3 DIAGONAL SPY 100 (Weeklys) 25 JAN 23/24 JAN 23 396/394 PUT @.46,-0.05,-3.90,138.00,"214,897.49"
1/25/23,00:00:00,BAL,,Cash balance at the start of business day 25.01 CST,,,,"214,897.49"
1/25/23,09:33:23,TRD,1620511740,tAndroid SOLD -3 CALENDAR SPY 100 26 JAN 23/25 JAN 23 396 CALL @.94,-0.05,-3.90,282.00,"215,175.54"
1/25/23,09:33:39,TRD,1620511765,tAndroid SOLD -3 DIAGONAL SPY 100 26 JAN 23/25 JAN 23 394/396 PUT @-.17,-0.05,-3.90,-51.00,"215,120.59"
1/26/23,00:00:00,BAL,,Cash balance at the start of business day 26.01 CST,,,,"215,120.59"
1/26/23,10:50:18,TRD,1621526554,tAndroid SOLD -3 DIAGONAL SPY 100 (Weeklys) 27 JAN 23/26 JAN 23 400/394 PUT @1.26,-0.05,-3.90,378.00,"215,494.64"
1/26/23,10:50:44,TRD,1621526538,tAndroid SOLD -3 DIAGONAL SPY 100 (Weeklys) 27 JAN 23/26 JAN 23 400/396 CALL @-2.68,-0.05,-3.90,-804.00,"214,686.69"
1/27/23,00:00:00,BAL,,Cash balance at the start of business day 27.01 CST,,,,"214,686.69"
1/27/23,13:15:14,TRD,1622567637,tAndroid SOLD -3 DIAGONAL SPY 100 (Weeklys) 30 JAN 23/27 JAN 23 404/400 PUT @.67,-0.05,-3.90,201.00,"214,883.74"
1/27/23,13:23:35,TRD,1622567663,tAndroid SOLD -3 CALENDAR SPY 100 (Weeklys) 30 JAN 23/27 JAN 23 400 CALL @.26,-0.08,-3.90,78.00,"214,957.76"
1/28/23,00:00:00,BAL,,Cash balance at the start of business day 28.01 CST,,,,"214,957.76"
1/29/23,00:00:00,BAL,,Cash balance at the start of business day 29.01 CST,,,,"214,957.76"
1/30/23,00:00:00,BAL,,Cash balance at the start of business day 30.01 CST,,,,"214,957.76"
1/30/23,13:04:09,TRD,1623437546,tAndroid SOLD -3 DIAGONAL SPY 100 31 JAN 23/30 JAN 23 402/404 PUT @-.24,-0.05,-3.90,-72.00,"214,881.81"
1/30/23,13:04:38,TRD,1623437569,tAndroid SOLD -3 DIAGONAL SPY 100 31 JAN 23/30 JAN 23 402/400 CALL @-.36,-0.05,-3.90,-108.00,"214,769.86"
1/30/23,13:23:54,TRD,1623459536,tAndroid BOT +3 VERTICAL SPY 100 17 MAR 23 410/400 PUT @4.69,-0.09,-3.90,"-1,407.00","213,358.87"
1/31/23,00:00:00,BAL,,Cash balance at the start of business day 31.01 CST,,,,"213,358.87"
1/31/23,10:34:36,TRD,1624086217,tAndroid SOLD -3 CALENDAR SPY 100 (Weeklys) 1 FEB 23/31 JAN 23 402 CALL @2.01,-0.06,-3.90,603.00,"213,957.91"
1/31/23,10:35:18,TRD,1624086225,tAndroid SOLD -3 CALENDAR SPY 100 (Weeklys) 1 FEB 23/31 JAN 23 402 PUT @1.98,-0.05,-3.90,594.00,"214,547.96"
2/1/23,00:00:00,BAL,,Cash balance at the start of business day 01.02 CST,,,,"214,547.96"
2/1/23,10:13:42,TRD,1624802847,tAndroid SOLD -3 DIAGONAL SPY 100 2 FEB 23/1 FEB 23 404/402 CALL @-.39,-0.06,-3.90,-117.00,"214,427.00"
2/1/23,10:14:12,TRD,1624802864,tAndroid SOLD -3 CALENDAR SPY 100 2 FEB 23/1 FEB 23 402 PUT @.62,-0.05,-3.90,186.00,"214,609.05"
2/2/23,00:00:00,BAL,,Cash balance at the start of business day 02.02 CST,,,,"214,609.05"
2/2/23,14:16:33,TRD,1625984810,tAndroid SOLD -3 DIAGONAL SPY 100 17 MAR 23/2 FEB 23 410/402 PUT @7.65,-0.08,-3.90,"2,295.00","216,900.07"
2/2/23,14:16:54,TRD,1625984829,tAndroid SOLD -3 DIAGONAL SPY 100 17 MAR 23/2 FEB 23 375/404 CALL @32.80,-0.26,-3.90,"9,840.00","226,735.91"
2/3/23,00:00:00,BAL,,Cash balance at the start of business day 03.02 CST,,,,"226,735.91"
2/3/23,10:09:58,TRD,1626508798,tAndroid BOT +8 DIAGONAL SPY 100 16 JUN 23/6 FEB 23 360/414 CALL @61.43,-0.14,-10.40,"-49,144.00","177,581.37"
2/3/23,10:13:52,TRD,1626511055,tAndroid BOT +8 DIAGONAL SPY 100 16 JUN 23/6 FEB 23 460/416 PUT @42.07,-0.13,-10.40,"-33,656.00","143,914.84"
2/4/23,00:00:00,BAL,,Cash balance at the start of business day 04.02 CST,,,,"143,914.84"
2/5/23,00:00:00,BAL,,Cash balance at the start of business day 05.02 CST,,,,"143,914.84"
2/6/23,00:00:00,BAL,,Cash balance at the start of business day 06.02 CST,,,,"143,914.84"
2/6/23,12:23:58,TRD,1627543612,tAndroid SOLD -8 DIAGONAL SPY 100 7 FEB 23/6 FEB 23 414/416 PUT @-1.16,-0.16,-10.40,-928.00,"142,976.28"
2/6/23,12:24:33,TRD,1627543629,tAndroid SOLD -8 DIAGONAL SPY 100 7 FEB 23/6 FEB 23 412/414 CALL @1.52,-0.12,-10.40,"1,216.00","144,181.76"
2/7/23,00:00:00,BAL,,Cash balance at the start of business day 07.02 CST,,,,"144,181.76"
2/7/23,10:36:11,TRD,1628170997,tAndroid SOLD -8 CALENDAR SPY 100 (Weeklys) 8 FEB 23/7 FEB 23 412 CALL @.58,-0.12,-10.40,464.00,"144,635.24"
2/7/23,10:37:17,TRD,1628172439,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 8 FEB 23/7 FEB 23 412/414 PUT @-.84,-0.14,-10.40,-672.00,"143,952.70"
2/8/23,00:00:00,BAL,,Cash balance at the start of business day 08.02 CST,,,,"143,952.70"
2/8/23,12:27:40,TRD,1629134440,tAndroid SOLD -8 CALENDAR SPY 100 9 FEB 23/8 FEB 23 412 CALL @1.12,-0.13,-10.40,896.00,"144,838.17"
2/8/23,12:34:41,TRD,1629134472,tAndroid SOLD -8 CALENDAR SPY 100 9 FEB 23/8 FEB 23 412 PUT @.98,-0.13,-10.40,784.00,"145,611.64"
2/9/23,00:00:00,BAL,,Cash balance at the start of business day 09.02 CST,,,,"145,611.64"
2/9/23,10:22:49,TRD,1629755743,tAndroid SOLD -8 CALENDAR SPY 100 (Weeklys) 10 FEB 23/9 FEB 23 412 CALL @.95,-0.13,-10.40,760.00,"146,361.11"
2/9/23,10:23:06,TRD,1629755763,tAndroid SOLD -8 CALENDAR SPY 100 (Weeklys) 10 FEB 23/9 FEB 23 412 PUT @.90,-0.13,-10.40,720.00,"147,070.58"
2/10/23,00:00:00,BAL,,Cash balance at the start of business day 10.02 CST,,,,"147,070.58"
2/10/23,09:43:28,TRD,1630482229,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 13 FEB 23/10 FEB 23 410/412 CALL @1.08,-0.12,-10.40,864.00,"147,924.06"
2/10/23,09:45:21,TRD,1630484425,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 13 FEB 23/10 FEB 23 408/412 PUT @-2.27,-0.14,-10.40,"-1,816.00","146,097.52"
2/11/23,00:00:00,BAL,,Cash balance at the start of business day 11.02 CST,,,,"146,097.52"
2/12/23,00:00:00,BAL,,Cash balance at the start of business day 12.02 CST,,,,"146,097.52"
2/13/23,00:00:00,BAL,,Cash balance at the start of business day 13.02 CST,,,,"146,097.52"
2/13/23,09:24:54,TRD,1631249034,tAndroid SOLD -8 DIAGONAL SPY 100 14 FEB 23/13 FEB 23 412/410 CALL @1.67,-0.14,-10.40,"1,336.00","147,422.98"
2/13/23,09:25:51,TRD,1631249081,tAndroid SOLD -8 CALENDAR SPY 100 14 FEB 23/13 FEB 23 408 PUT @2.36,-0.14,-10.40,"1,888.00","149,300.44"
2/14/23,00:00:00,BAL,,Cash balance at the start of business day 14.02 CST,,,,"149,300.44"
2/14/23,09:00:01,TRD,1631924777,tAndroid SOLD -8 CALENDAR SPY 100 (Weeklys) 15 FEB 23/14 FEB 23 412 CALL @.65,-0.14,-10.40,520.00,"149,809.90"
2/14/23,09:00:20,TRD,1631927018,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 15 FEB 23/14 FEB 23 410/408 PUT @.80,-0.11,-10.40,640.00,"150,439.39"
2/15/23,00:00:00,BAL,,Cash balance at the start of business day 15.02 CST,,,,"150,439.39"
2/15/23,08:38:51,TRD,1632595054,tAndroid SOLD -8 CALENDAR SPY 100 16 FEB 23/15 FEB 23 412 CALL @.84,-0.12,-10.40,672.00,"151,100.87"
2/15/23,08:39:11,TRD,1632595098,tAndroid SOLD -8 DIAGONAL SPY 100 16 FEB 23/15 FEB 23 408/410 PUT @.06,-0.12,-10.40,48.00,"151,138.35"
2/16/23,00:00:00,BAL,,Cash balance at the start of business day 16.02 CST,,,,"151,138.35"
2/16/23,08:49:31,TRD,1633398717,tAndroid SOLD -8 CALENDAR SPY 100 17 FEB 23/16 FEB 23 408 PUT @.78,-0.12,-10.40,624.00,"151,751.83"
2/16/23,08:53:15,TRD,1633398762,tAndroid SOLD -8 CALENDAR SPY 100 17 FEB 23/16 FEB 23 412 CALL @.69,-0.12,-10.40,552.00,"152,293.31"
2/17/23,00:00:00,BAL,,Cash balance at the start of business day 17.02 CST,,,,"152,293.31"
2/17/23,10:38:48,TRD,1634424180,tAndroid SOLD -8 DIAGONAL SPY 100 21 FEB 23/17 FEB 23 408/412 CALL @1.02,-0.11,-10.40,816.00,"153,098.80"
2/17/23,10:39:20,TRD,1634426515,tAndroid SOLD -8 DIAGONAL SPY 100 21 FEB 23/17 FEB 23 406/408 PUT @-.48,-0.14,-10.40,-384.00,"152,704.26"
2/18/23,00:00:00,BAL,,Cash balance at the start of business day 18.02 CST,,,,"152,704.26"
2/19/23,00:00:00,BAL,,Cash balance at the start of business day 19.02 CST,,,,"152,704.26"
2/20/23,00:00:00,BAL,,Cash balance at the start of business day 20.02 CST,,,,"152,704.26"
2/21/23,00:00:00,BAL,,Cash balance at the start of business day 21.02 CST,,,,"152,704.26"
2/21/23,09:14:35,TRD,1635221897,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 22 FEB 23/21 FEB 23 404/406 PUT @-.85,-0.15,-10.40,-680.00,"152,013.71"
2/21/23,09:15:06,TRD,1635224167,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 22 FEB 23/21 FEB 23 404/408 CALL @1.34,-0.12,-10.40,"1,072.00","153,075.19"
2/22/23,00:00:00,BAL,,Cash balance at the start of business day 22.02 CST,,,,"153,075.19"
2/22/23,11:25:48,TRD,1636178764,tAndroid SOLD -8 DIAGONAL SPY 100 23 FEB 23/22 FEB 23 402/404 PUT @-.95,-0.14,-10.40,-760.00,"152,304.65"
2/22/23,11:27:30,TRD,1636181454,tAndroid SOLD -8 DIAGONAL SPY 100 23 FEB 23/22 FEB 23 402/404 CALL @1.14,-0.12,-10.40,912.00,"153,206.13"
2/23/23,00:00:00,BAL,,Cash balance at the start of business day 23.02 CST,,,,"153,206.13"
2/23/23,11:13:48,TRD,1636959885,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 24 FEB 23/23 FEB 23 400/402 PUT @-1.16,-0.16,-10.40,-928.00,"152,267.57"
2/23/23,11:13:48,TRD,1636961957,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 24 FEB 23/23 FEB 23 400/402 CALL @.82,-0.11,-10.40,656.00,"152,913.06"
2/24/23,00:00:00,BAL,,Cash balance at the start of business day 24.02 CST,,,,"152,913.06"
2/24/23,08:34:55,TRD,1637386170,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 27 FEB 23/24 FEB 23 394/400 PUT @-2.69,-0.12,-10.40,"-2,152.00","150,750.54"
2/24/23,08:58:06,TRD,1637471143,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 27 FEB 23/24 FEB 23 396/400 CALL @1.77,-0.13,-10.40,"1,416.00","152,156.01"
2/25/23,00:00:00,BAL,,Cash balance at the start of business day 25.02 CST,,,,"152,156.01"
2/26/23,00:00:00,BAL,,Cash balance at the start of business day 26.02 CST,,,,"152,156.01"
2/27/23,00:00:00,BAL,,Cash balance at the start of business day 27.02 CST,,,,"152,156.01"
2/27/23,08:58:04,TRD,1638303581,tAndroid SOLD -8 DIAGONAL SPY 100 28 FEB 23/27 FEB 23 398/396 CALL @-.96,-0.14,-10.40,-768.00,"151,377.47"
2/27/23,08:58:32,TRD,1638306235,tAndroid SOLD -8 DIAGONAL SPY 100 28 FEB 23/27 FEB 23 398/394 PUT @1.12,-0.12,-10.40,896.00,"152,262.95"
2/28/23,00:00:00,BAL,,Cash balance at the start of business day 28.02 CST,,,,"152,262.95"
2/28/23,08:43:06,TRD,1639029997,tAndroid SOLD -8 CALENDAR SPY 100 (Weeklys) 1 MAR 23/28 FEB 23 398 CALL @.78,-0.12,-10.40,624.00,"152,876.43"
2/28/23,08:45:50,TRD,1639027740,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 1 MAR 23/28 FEB 23 396/398 PUT @-.13,-0.12,-10.40,-104.00,"152,761.91"
3/1/23,00:00:00,BAL,,Cash balance at the start of business day 01.03 CST,,,,"152,761.91"
3/1/23,10:05:08,TRD,1639997022,tAndroid SOLD -8 CALENDAR SPY 100 2 MAR 23/1 MAR 23 396 PUT @.81,-0.13,-10.40,648.00,"153,399.38"
3/1/23,10:08:30,TRD,1640000985,tAndroid SOLD -8 CALENDAR SPY 100 2 MAR 23/1 MAR 23 398 CALL @.60,-0.11,-10.40,480.00,"153,868.87"
3/2/23,00:00:00,BAL,,Cash balance at the start of business day 02.03 CST,,,,"153,868.87"
3/2/23,10:53:31,TRD,1640833435,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 3 MAR 23/2 MAR 23 394/396 PUT @-.46,-0.13,-10.40,-368.00,"153,490.34"
3/2/23,10:54:08,TRD,1640833455,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 3 MAR 23/2 MAR 23 396/398 CALL @.90,-0.11,-10.40,720.00,"154,199.83"
3/3/23,00:00:00,BAL,,Cash balance at the start of business day 03.03 CST,,,,"154,199.83"
3/3/23,09:02:11,TRD,1641387637,tAndroid SOLD -8 DIAGONAL SPY 100 16 JUN 23/3 MAR 23 460/394 PUT @60.50,-0.92,-10.40,"48,400.00","202,588.51"
3/3/23,09:02:13,TRD,1641385099,tAndroid SOLD -8 DIAGONAL SPY 100 16 JUN 23/3 MAR 23 360/396 CALL @43.81,-0.75,-10.40,"35,048.00","237,625.36"
3/3/23,11:05:00,TRD,1641607207,tAndroid BOT +8 DIAGONAL SPY 100 21 JUL 23/6 MAR 23 440/402 PUT @37.76,-0.13,-10.40,"-30,208.00","207,406.83"
3/3/23,11:05:00,TRD,1641607236,tAndroid BOT +8 DIAGONAL SPY 100 21 JUL 23/6 MAR 23 360/402 CALL @49.67,-0.12,-10.40,"-39,736.00","167,660.31"
3/4/23,00:00:00,BAL,,Cash balance at the start of business day 04.03 CST,,,,"167,660.31"
3/5/23,00:00:00,BAL,,Cash balance at the start of business day 05.03 CST,,,,"167,660.31"
3/6/23,00:00:00,BAL,,Cash balance at the start of business day 06.03 CST,,,,"167,660.31"
3/6/23,10:05:58,TRD,1642295149,tAndroid SOLD -8 DIAGONAL SPY 100 7 MAR 23/6 MAR 23 406/402 PUT @1.87,-0.13,-10.40,"1,496.00","169,145.78"
3/6/23,10:06:01,TRD,1642295176,tAndroid SOLD -8 DIAGONAL SPY 100 7 MAR 23/6 MAR 23 406/402 CALL @-2.07,-0.14,-10.40,"-1,656.00","167,479.24"
3/7/23,00:00:00,BAL,,Cash balance at the start of business day 07.03 CST,,,,"167,479.24"
3/7/23,10:04:32,TRD,1643050037,tAndroid SOLD -8 DIAGONAL SPY 100 (Weeklys) 8 MAR 23/7 MAR 23 402/406 PUT @-2.56,-0.13,-10.40,"-2,048.00","165,420.71"
